,Q_bar,P_bar,T_bar,H_bar
2009-01-02 13:00:00,2.5216284722222198,0.6875,0.0041666666666666,165.91666666666666
2009-01-02 14:00:00,2.522048611111108,0.625,0.0041666666666666,165.83333333333334
2009-01-02 15:00:00,2.5224687499999976,0.5625,0.0041666666666666,165.75
2009-01-02 16:00:00,2.5228888888888865,0.5,0.0041666666666666,165.66666666666666
2009-01-02 17:00:00,2.523309027777776,0.4375,0.0041666666666666,165.58333333333334
2009-01-02 18:00:00,2.523729166666665,0.375,0.0041666666666666,165.5
2009-01-02 19:00:00,2.524149305555554,0.3125,0.0041666666666666,165.41666666666666
2009-01-02 20:00:00,2.5245694444444435,0.25,0.0041666666666666,165.33333333333334
2009-01-02 21:00:00,2.5249895833333325,0.1875,0.0041666666666666,165.25
2009-01-02 22:00:00,2.525409722222222,0.125,0.0041666666666666,165.16666666666666
2009-01-02 23:00:00,2.5258298611111107,0.0625,0.0041666666666666,165.08333333333334
2009-01-03 00:00:00,2.52625,0.0,0.0041666666666666,165.0
2009-01-03 01:00:00,2.526671875,0.1083333333333333,0.0039930555555555,165.125
2009-01-03 02:00:00,2.52709375,0.2166666666666666,0.0038194444444444,165.25
2009-01-03 03:00:00,2.527515625,0.325,0.0036458333333333,165.375
2009-01-03 04:00:00,2.5279375,0.4333333333333333,0.0034722222222222,165.5
2009-01-03 05:00:00,2.528359375,0.5416666666666667,0.0032986111111111,165.625
2009-01-03 06:00:00,2.52878125,0.65,0.0031249999999999,165.75
2009-01-03 07:00:00,2.529203125,0.7583333333333333,0.0029513888888888,165.875
2009-01-03 08:00:00,2.529625,0.8666666666666667,0.0027777777777777,166.0
2009-01-03 09:00:00,2.530046875,0.975,0.0026041666666666,166.125
2009-01-03 10:00:00,2.5304687500000003,1.0833333333333337,0.0024305555555555,166.25
2009-01-03 11:00:00,2.530890625,1.1916666666666669,0.0022569444444444,166.375
2009-01-03 12:00:00,2.5313125000000003,1.3,0.0020833333333333,166.5
2009-01-03 13:00:00,2.531734375,1.4083333333333334,0.0019097222222222,166.625
2009-01-03 14:00:00,2.53215625,1.5166666666666666,0.0017361111111111,166.75
2009-01-03 15:00:00,2.532578125,1.625,0.0015624999999999,166.875
2009-01-03 16:00:00,2.533,1.7333333333333334,0.0013888888888888,167.0
2009-01-03 17:00:00,2.533421875,1.8416666666666668,0.0012152777777777,167.125
2009-01-03 18:00:00,2.53384375,1.95,0.0010416666666666,167.25
2009-01-03 19:00:00,2.534265625,2.0583333333333336,0.0008680555555555,167.375
2009-01-03 20:00:00,2.5346875,2.166666666666667,0.0006944444444444,167.5
2009-01-03 21:00:00,2.535109375,2.275,0.0005208333333333,167.625
2009-01-03 22:00:00,2.53553125,2.3833333333333333,0.0003472222222222,167.75
2009-01-03 23:00:00,2.5359531250000003,2.4916666666666667,0.0001736111111111,167.875
2009-01-04 00:00:00,2.536375,2.6,0.0,168.0
2009-01-04 01:00:00,2.536795138888889,2.5125,0.0,168.0
2009-01-04 02:00:00,2.537215277777777,2.4250000000000003,0.0,168.0
2009-01-04 03:00:00,2.5376354166666664,2.3375,0.0,168.0
2009-01-04 04:00:00,2.5380555555555557,2.25,0.0,168.0
2009-01-04 05:00:00,2.538475694444444,2.1625,0.0,168.0
2009-01-04 06:00:00,2.5388958333333327,2.075,0.0,168.0
2009-01-04 07:00:00,2.539315972222221,1.9875,0.0,168.0
2009-01-04 08:00:00,2.53973611111111,1.9,0.0,168.0
2009-01-04 09:00:00,2.540156249999999,1.8125,0.0,168.0
2009-01-04 10:00:00,2.5405763888888875,1.725,0.0,168.0
2009-01-04 11:00:00,2.5409965277777764,1.6375,0.0,168.0
2009-01-04 12:00:00,2.541416666666665,1.55,0.0,168.0
2009-01-04 13:00:00,2.541836805555554,1.4625,0.0,168.0
2009-01-04 14:00:00,2.5422569444444427,1.375,0.0,168.0
2009-01-04 15:00:00,2.542677083333331,1.2875,0.0,168.0
2009-01-04 16:00:00,2.54309722222222,1.2,0.0,168.0
2009-01-04 17:00:00,2.543517361111109,1.1125,0.0,168.0
2009-01-04 18:00:00,2.543937499999997,1.025,0.0,168.0
2009-01-04 19:00:00,2.5443576388888864,0.9375,0.0,168.0
2009-01-04 20:00:00,2.544777777777776,0.8499999999999999,0.0,168.0
2009-01-04 21:00:00,2.545197916666664,0.7625,0.0,168.0
2009-01-04 22:00:00,2.5456180555555528,0.6749999999999998,0.0,168.0
2009-01-04 23:00:00,2.546038194444441,0.5874999999999999,0.0,168.0
2009-01-05 00:00:00,2.54645833333333,0.5,0.0,168.0
2009-01-05 01:00:00,2.54688020833333,0.4791666666666667,0.0,167.83333333333334
2009-01-05 02:00:00,2.54730208333333,0.4583333333333333,0.0,167.66666666666666
2009-01-05 03:00:00,2.54772395833333,0.4375,0.0,167.5
2009-01-05 04:00:00,2.5481458333333302,0.4166666666666667,0.0,167.33333333333334
2009-01-05 05:00:00,2.54856770833333,0.3958333333333333,0.0,167.16666666666666
2009-01-05 06:00:00,2.5489895833333303,0.375,0.0,167.0
2009-01-05 07:00:00,2.54941145833333,0.3541666666666667,0.0,166.83333333333334
2009-01-05 08:00:00,2.5498333333333303,0.3333333333333333,0.0,166.66666666666666
2009-01-05 09:00:00,2.55025520833333,0.3125,0.0,166.5
2009-01-05 10:00:00,2.5506770833333303,0.2916666666666667,0.0,166.33333333333334
2009-01-05 11:00:00,2.55109895833333,0.2708333333333333,0.0,166.16666666666666
2009-01-05 12:00:00,2.5515208333333304,0.25,0.0,166.0
2009-01-05 13:00:00,2.55194270833333,0.2291666666666666,0.0,165.83333333333334
2009-01-05 14:00:00,2.55236458333333,0.2083333333333333,0.0,165.66666666666666
2009-01-05 15:00:00,2.55278645833333,0.1875,0.0,165.5
2009-01-05 16:00:00,2.55320833333333,0.1666666666666666,0.0,165.33333333333334
2009-01-05 17:00:00,2.55363020833333,0.1458333333333333,0.0,165.16666666666666
2009-01-05 18:00:00,2.55405208333333,0.125,0.0,165.0
2009-01-05 19:00:00,2.5544739583333302,0.1041666666666666,0.0,164.83333333333334
2009-01-05 20:00:00,2.55489583333333,0.0833333333333333,0.0,164.66666666666666
2009-01-05 21:00:00,2.5553177083333303,0.0625,0.0,164.5
2009-01-05 22:00:00,2.55573958333333,0.0416666666666666,0.0,164.33333333333334
2009-01-05 23:00:00,2.5561614583333303,0.0208333333333333,0.0,164.16666666666666
2009-01-06 00:00:00,2.55658333333333,0.0,0.0,164.0
2009-01-06 01:00:00,2.55700520833333,0.0249999999999999,0.0,164.125
2009-01-06 02:00:00,2.55742708333333,0.0499999999999999,0.0,164.25
2009-01-06 03:00:00,2.55784895833333,0.075,0.0,164.375
2009-01-06 04:00:00,2.55827083333333,0.0999999999999999,0.0,164.5
2009-01-06 05:00:00,2.55869270833333,0.1249999999999999,0.0,164.625
2009-01-06 06:00:00,2.55911458333333,0.15,0.0,164.75
2009-01-06 07:00:00,2.55953645833333,0.175,0.0,164.875
2009-01-06 08:00:00,2.5599583333333302,0.1999999999999999,0.0,165.0
2009-01-06 09:00:00,2.56038020833333,0.2249999999999999,0.0,165.125
2009-01-06 10:00:00,2.5608020833333303,0.2499999999999999,0.0,165.25
2009-01-06 11:00:00,2.56122395833333,0.2749999999999999,0.0,165.375
2009-01-06 12:00:00,2.56164583333333,0.3,0.0,165.5
2009-01-06 13:00:00,2.56206770833333,0.3249999999999999,0.0,165.625
2009-01-06 14:00:00,2.56248958333333,0.35,0.0,165.75
2009-01-06 15:00:00,2.56291145833333,0.3749999999999999,0.0,165.875
2009-01-06 16:00:00,2.56333333333333,0.3999999999999999,0.0,166.0
2009-01-06 17:00:00,2.56375520833333,0.425,0.0,166.125
2009-01-06 18:00:00,2.56417708333333,0.4499999999999999,0.0,166.25
2009-01-06 19:00:00,2.56459895833333,0.475,0.0,166.375
2009-01-06 20:00:00,2.56502083333333,0.4999999999999999,0.0,166.5
2009-01-06 21:00:00,2.56544270833333,0.5249999999999999,0.0,166.625
2009-01-06 22:00:00,2.56586458333333,0.5499999999999999,0.0,166.75
2009-01-06 23:00:00,2.5662864583333302,0.575,0.0,166.875
2009-01-07 00:00:00,2.56670833333333,0.6,0.0,167.0
2009-01-07 01:00:00,2.567128472222219,0.575,0.0,167.08333333333334
2009-01-07 02:00:00,2.5675486111111074,0.5499999999999999,0.0,167.16666666666666
2009-01-07 03:00:00,2.5679687499999964,0.525,0.0,167.25
2009-01-07 04:00:00,2.568388888888885,0.5,0.0,167.33333333333334
2009-01-07 05:00:00,2.5688090277777738,0.475,0.0,167.41666666666666
2009-01-07 06:00:00,2.5692291666666627,0.4499999999999999,0.0,167.5
2009-01-07 07:00:00,2.569649305555551,0.425,0.0,167.58333333333334
2009-01-07 08:00:00,2.57006944444444,0.4,0.0,167.66666666666666
2009-01-07 09:00:00,2.570489583333329,0.375,0.0,167.75
2009-01-07 10:00:00,2.570909722222217,0.35,0.0,167.83333333333334
2009-01-07 11:00:00,2.5713298611111064,0.325,0.0,167.91666666666666
2009-01-07 12:00:00,2.5717499999999958,0.3,0.0,168.0
2009-01-07 13:00:00,2.572170138888884,0.275,0.0,168.08333333333334
2009-01-07 14:00:00,2.5725902777777727,0.25,0.0,168.16666666666666
2009-01-07 15:00:00,2.573010416666661,0.225,0.0,168.25
2009-01-07 16:00:00,2.57343055555555,0.2,0.0,168.33333333333334
2009-01-07 17:00:00,2.573850694444439,0.175,0.0,168.41666666666666
2009-01-07 18:00:00,2.5742708333333275,0.15,0.0,168.5
2009-01-07 19:00:00,2.5746909722222164,0.125,0.0,168.58333333333334
2009-01-07 20:00:00,2.575111111111105,0.1,0.0,168.66666666666666
2009-01-07 21:00:00,2.575531249999994,0.075,0.0,168.75
2009-01-07 22:00:00,2.5759513888888828,0.05,0.0,168.83333333333334
2009-01-07 23:00:00,2.5763715277777712,0.025,0.0,168.91666666666666
2009-01-08 00:00:00,2.57679166666666,0.0,0.0,169.0
2009-01-08 01:00:00,2.577211805555549,0.0,0.0,168.875
2009-01-08 02:00:00,2.5776319444444384,0.0,0.0,168.75
2009-01-08 03:00:00,2.578052083333328,0.0,0.0,168.625
2009-01-08 04:00:00,2.5784722222222167,0.0,0.0,168.5
2009-01-08 05:00:00,2.578892361111106,0.0,0.0,168.375
2009-01-08 06:00:00,2.579312499999995,0.0,0.0,168.25
2009-01-08 07:00:00,2.5797326388888844,0.0,0.0,168.125
2009-01-08 08:00:00,2.5801527777777733,0.0,0.0,168.0
2009-01-08 09:00:00,2.5805729166666627,0.0,0.0,167.875
2009-01-08 10:00:00,2.580993055555552,0.0,0.0,167.75
2009-01-08 11:00:00,2.581413194444441,0.0,0.0,167.625
2009-01-08 12:00:00,2.5818333333333303,0.0,0.0,167.5
2009-01-08 13:00:00,2.5822534722222192,0.0,0.0,167.375
2009-01-08 14:00:00,2.5826736111111086,0.0,0.0,167.25
2009-01-08 15:00:00,2.583093749999997,0.0,0.0,167.125
2009-01-08 16:00:00,2.583513888888887,0.0,0.0,167.0
2009-01-08 17:00:00,2.583934027777776,0.0,0.0,166.875
2009-01-08 18:00:00,2.584354166666665,0.0,0.0,166.75
2009-01-08 19:00:00,2.584774305555554,0.0,0.0,166.625
2009-01-08 20:00:00,2.5851944444444435,0.0,0.0,166.5
2009-01-08 21:00:00,2.5856145833333324,0.0,0.0,166.375
2009-01-08 22:00:00,2.5860347222222217,0.0,0.0,166.25
2009-01-08 23:00:00,2.5864548611111107,0.0,0.0,166.125
2009-01-09 00:00:00,2.586875,0.0,0.0,166.0
2009-01-09 01:00:00,2.587296875,0.0083333333333333,0.0,165.95833333333334
2009-01-09 02:00:00,2.58771875,0.0166666666666666,0.0,165.91666666666666
2009-01-09 03:00:00,2.588140625,0.025,0.0,165.875
2009-01-09 04:00:00,2.5885625,0.0333333333333333,0.0,165.83333333333334
2009-01-09 05:00:00,2.588984375,0.0416666666666666,0.0,165.79166666666666
2009-01-09 06:00:00,2.58940625,0.05,0.0,165.75
2009-01-09 07:00:00,2.589828125,0.0583333333333333,0.0,165.70833333333334
2009-01-09 08:00:00,2.59025,0.0666666666666666,0.0,165.66666666666666
2009-01-09 09:00:00,2.590671875,0.075,0.0,165.625
2009-01-09 10:00:00,2.59109375,0.0833333333333333,0.0,165.58333333333334
2009-01-09 11:00:00,2.591515625,0.0916666666666666,0.0,165.54166666666666
2009-01-09 12:00:00,2.5919375,0.1,0.0,165.5
2009-01-09 13:00:00,2.592359375,0.1083333333333333,0.0,165.45833333333334
2009-01-09 14:00:00,2.59278125,0.1166666666666666,0.0,165.41666666666666
2009-01-09 15:00:00,2.593203125,0.125,0.0,165.375
2009-01-09 16:00:00,2.593625,0.1333333333333333,0.0,165.33333333333334
2009-01-09 17:00:00,2.594046875,0.1416666666666666,0.0,165.29166666666666
2009-01-09 18:00:00,2.59446875,0.15,0.0,165.25
2009-01-09 19:00:00,2.594890625,0.1583333333333333,0.0,165.20833333333334
2009-01-09 20:00:00,2.5953125,0.1666666666666666,0.0,165.16666666666666
2009-01-09 21:00:00,2.595734375,0.175,0.0,165.125
2009-01-09 22:00:00,2.59615625,0.1833333333333333,0.0,165.08333333333334
2009-01-09 23:00:00,2.596578125,0.1916666666666666,0.0,165.04166666666666
2009-01-10 00:00:00,2.597,0.2,0.0,165.0
2009-01-10 01:00:00,2.597421875,0.1916666666666666,0.0,164.95833333333334
2009-01-10 02:00:00,2.59784375,0.1833333333333333,0.0,164.91666666666666
2009-01-10 03:00:00,2.598265625,0.175,0.0,164.875
2009-01-10 04:00:00,2.5986875,0.1666666666666666,0.0,164.83333333333334
2009-01-10 05:00:00,2.599109375,0.1583333333333333,0.0,164.79166666666666
2009-01-10 06:00:00,2.59953125,0.15,0.0,164.75
2009-01-10 07:00:00,2.599953125,0.1416666666666666,0.0,164.70833333333334
2009-01-10 08:00:00,2.600375,0.1333333333333333,0.0,164.66666666666666
2009-01-10 09:00:00,2.600796875,0.125,0.0,164.625
2009-01-10 10:00:00,2.60121875,0.1166666666666666,0.0,164.58333333333334
2009-01-10 11:00:00,2.601640625,0.1083333333333333,0.0,164.54166666666666
2009-01-10 12:00:00,2.6020625,0.1,0.0,164.5
2009-01-10 13:00:00,2.602484375,0.0916666666666666,0.0,164.45833333333334
2009-01-10 14:00:00,2.60290625,0.0833333333333333,0.0,164.41666666666666
2009-01-10 15:00:00,2.603328125,0.075,0.0,164.375
2009-01-10 16:00:00,2.60375,0.0666666666666666,0.0,164.33333333333334
2009-01-10 17:00:00,2.604171875,0.0583333333333333,0.0,164.29166666666666
2009-01-10 18:00:00,2.60459375,0.05,0.0,164.25
2009-01-10 19:00:00,2.605015625,0.0416666666666666,0.0,164.20833333333334
2009-01-10 20:00:00,2.6054375,0.0333333333333333,0.0,164.16666666666666
2009-01-10 21:00:00,2.605859375,0.025,0.0,164.125
2009-01-10 22:00:00,2.60628125,0.0166666666666666,0.0,164.08333333333334
2009-01-10 23:00:00,2.606703125,0.0083333333333333,0.0,164.04166666666666
2009-01-11 00:00:00,2.607125,0.0,0.0,164.0
2009-01-11 01:00:00,2.607545138888889,0.0,0.0,163.91666666666666
2009-01-11 02:00:00,2.6079652777777773,0.0,0.0,163.83333333333334
2009-01-11 03:00:00,2.6083854166666662,0.0,0.0,163.75
2009-01-11 04:00:00,2.6088055555555547,0.0,0.0,163.66666666666666
2009-01-11 05:00:00,2.609225694444444,0.0,0.0,163.58333333333334
2009-01-11 06:00:00,2.609645833333333,0.0,0.0,163.5
2009-01-11 07:00:00,2.610065972222221,0.0,0.0,163.41666666666666
2009-01-11 08:00:00,2.61048611111111,0.0,0.0,163.33333333333334
2009-01-11 09:00:00,2.610906249999999,0.0,0.0,163.25
2009-01-11 10:00:00,2.611326388888888,0.0,0.0,163.16666666666666
2009-01-11 11:00:00,2.6117465277777763,0.0,0.0,163.08333333333334
2009-01-11 12:00:00,2.612166666666665,0.0,0.0,163.0
2009-01-11 13:00:00,2.6125868055555537,0.0,0.0,162.91666666666666
2009-01-11 14:00:00,2.6130069444444426,0.0,0.0,162.83333333333334
2009-01-11 15:00:00,2.613427083333331,0.0,0.0,162.75
2009-01-11 16:00:00,2.61384722222222,0.0,0.0,162.66666666666666
2009-01-11 17:00:00,2.614267361111109,0.0,0.0,162.58333333333334
2009-01-11 18:00:00,2.6146874999999974,0.0,0.0,162.5
2009-01-11 19:00:00,2.6151076388888863,0.0,0.0,162.41666666666666
2009-01-11 20:00:00,2.615527777777775,0.0,0.0,162.33333333333334
2009-01-11 21:00:00,2.615947916666664,0.0,0.0,162.25
2009-01-11 22:00:00,2.6163680555555526,0.0,0.0,162.16666666666666
2009-01-11 23:00:00,2.616788194444441,0.0,0.0,162.08333333333334
2009-01-12 00:00:00,2.61720833333333,0.0,0.0,162.0
2009-01-12 01:00:00,2.617628472222219,0.0,0.0,161.91666666666666
2009-01-12 02:00:00,2.6180486111111074,0.0,0.0,161.83333333333334
2009-01-12 03:00:00,2.6184687499999963,0.0,0.0,161.75
2009-01-12 04:00:00,2.6188888888888853,0.0,0.0,161.66666666666666
2009-01-12 05:00:00,2.6193090277777737,0.0,0.0,161.58333333333334
2009-01-12 06:00:00,2.6197291666666627,0.0,0.0,161.5
2009-01-12 07:00:00,2.620149305555551,0.0,0.0,161.41666666666666
2009-01-12 08:00:00,2.62056944444444,0.0,0.0,161.33333333333334
2009-01-12 09:00:00,2.620989583333329,0.0,0.0,161.25
2009-01-12 10:00:00,2.621409722222217,0.0,0.0,161.16666666666666
2009-01-12 11:00:00,2.6218298611111064,0.0,0.0,161.08333333333334
2009-01-12 12:00:00,2.622249999999995,0.0,0.0,161.0
2009-01-12 13:00:00,2.622670138888884,0.0,0.0,160.91666666666666
2009-01-12 14:00:00,2.6230902777777727,0.0,0.0,160.83333333333334
2009-01-12 15:00:00,2.623510416666661,0.0,0.0,160.75
2009-01-12 16:00:00,2.62393055555555,0.0,0.0,160.66666666666666
2009-01-12 17:00:00,2.624350694444439,0.0,0.0,160.58333333333334
2009-01-12 18:00:00,2.6247708333333275,0.0,0.0,160.5
2009-01-12 19:00:00,2.6251909722222164,0.0,0.0,160.41666666666666
2009-01-12 20:00:00,2.6256111111111053,0.0,0.0,160.33333333333334
2009-01-12 21:00:00,2.626031249999994,0.0,0.0,160.25
2009-01-12 22:00:00,2.6264513888888827,0.0,0.0,160.16666666666666
2009-01-12 23:00:00,2.626871527777771,0.0,0.0,160.08333333333334
2009-01-13 00:00:00,2.62729166666666,0.0,0.0,160.0
2009-01-13 01:00:00,2.62771354166666,0.0,0.0,160.0
2009-01-13 02:00:00,2.62813541666666,0.0,0.0,160.0
2009-01-13 03:00:00,2.62855729166666,0.0,0.0,160.0
2009-01-13 04:00:00,2.62897916666666,0.0,0.0,160.0
2009-01-13 05:00:00,2.62940104166666,0.0,0.0,160.0
2009-01-13 06:00:00,2.62982291666666,0.0,0.0,160.0
2009-01-13 07:00:00,2.63024479166666,0.0,0.0,160.0
2009-01-13 08:00:00,2.6306666666666603,0.0,0.0,160.0
2009-01-13 09:00:00,2.63108854166666,0.0,0.0,160.0
2009-01-13 10:00:00,2.6315104166666603,0.0,0.0,160.0
2009-01-13 11:00:00,2.63193229166666,0.0,0.0,160.0
2009-01-13 12:00:00,2.6323541666666603,0.0,0.0,160.0
2009-01-13 13:00:00,2.63277604166666,0.0,0.0,160.0
2009-01-13 14:00:00,2.63319791666666,0.0,0.0,160.0
2009-01-13 15:00:00,2.63361979166666,0.0,0.0,160.0
2009-01-13 16:00:00,2.63404166666666,0.0,0.0,160.0
2009-01-13 17:00:00,2.63446354166666,0.0,0.0,160.0
2009-01-13 18:00:00,2.63488541666666,0.0,0.0,160.0
2009-01-13 19:00:00,2.63530729166666,0.0,0.0,160.0
2009-01-13 20:00:00,2.63572916666666,0.0,0.0,160.0
2009-01-13 21:00:00,2.6361510416666603,0.0,0.0,160.0
2009-01-13 22:00:00,2.63657291666666,0.0,0.0,160.0
2009-01-13 23:00:00,2.6369947916666603,0.0,0.0,160.0
2009-01-14 00:00:00,2.63741666666666,0.0,0.0,160.0
2009-01-14 01:00:00,2.63783854166666,0.0916666666666666,0.0,160.04166666666666
2009-01-14 02:00:00,2.63826041666666,0.1833333333333333,0.0,160.08333333333334
2009-01-14 03:00:00,2.63868229166666,0.275,0.0,160.125
2009-01-14 04:00:00,2.63910416666666,0.3666666666666667,0.0,160.16666666666666
2009-01-14 05:00:00,2.63952604166666,0.4583333333333333,0.0,160.20833333333334
2009-01-14 06:00:00,2.63994791666666,0.55,0.0,160.25
2009-01-14 07:00:00,2.64036979166666,0.6416666666666667,0.0,160.29166666666666
2009-01-14 08:00:00,2.64079166666666,0.7333333333333334,0.0,160.33333333333334
2009-01-14 09:00:00,2.64121354166666,0.8250000000000001,0.0,160.375
2009-01-14 10:00:00,2.64163541666666,0.9166666666666669,0.0,160.41666666666666
2009-01-14 11:00:00,2.64205729166666,1.0083333333333333,0.0,160.45833333333334
2009-01-14 12:00:00,2.64247916666666,1.1,0.0,160.5
2009-01-14 13:00:00,2.64290104166666,1.1916666666666669,0.0,160.54166666666666
2009-01-14 14:00:00,2.64332291666666,1.2833333333333334,0.0,160.58333333333334
2009-01-14 15:00:00,2.64374479166666,1.375,0.0,160.625
2009-01-14 16:00:00,2.64416666666666,1.4666666666666668,0.0,160.66666666666666
2009-01-14 17:00:00,2.64458854166666,1.5583333333333336,0.0,160.70833333333334
2009-01-14 18:00:00,2.64501041666666,1.65,0.0,160.75
2009-01-14 19:00:00,2.64543229166666,1.7416666666666667,0.0,160.79166666666666
2009-01-14 20:00:00,2.64585416666666,1.8333333333333333,0.0,160.83333333333334
2009-01-14 21:00:00,2.64627604166666,1.9250000000000005,0.0,160.875
2009-01-14 22:00:00,2.64669791666666,2.0166666666666666,0.0,160.91666666666666
2009-01-14 23:00:00,2.64711979166666,2.1083333333333334,0.0,160.95833333333334
2009-01-15 00:00:00,2.64754166666666,2.2,0.0,161.0
2009-01-15 01:00:00,2.6479618055555494,2.1083333333333334,0.0001736111111111,160.95833333333334
2009-01-15 02:00:00,2.6483819444444383,2.0166666666666666,0.0003472222222222,160.91666666666666
2009-01-15 03:00:00,2.648802083333328,1.9250000000000005,0.0005208333333333,160.875
2009-01-15 04:00:00,2.6492222222222166,1.8333333333333333,0.0006944444444444,160.83333333333334
2009-01-15 05:00:00,2.649642361111106,1.7416666666666667,0.0008680555555555,160.79166666666666
2009-01-15 06:00:00,2.650062499999995,1.65,0.0010416666666666,160.75
2009-01-15 07:00:00,2.650482638888884,1.5583333333333336,0.0012152777777777,160.70833333333334
2009-01-15 08:00:00,2.650902777777773,1.4666666666666668,0.0013888888888888,160.66666666666666
2009-01-15 09:00:00,2.6513229166666625,1.375,0.0015624999999999,160.625
2009-01-15 10:00:00,2.6517430555555515,1.2833333333333334,0.0017361111111111,160.58333333333334
2009-01-15 11:00:00,2.652163194444441,1.1916666666666669,0.0019097222222222,160.54166666666666
2009-01-15 12:00:00,2.6525833333333297,1.1,0.0020833333333333,160.5
2009-01-15 13:00:00,2.653003472222219,1.0083333333333333,0.0022569444444444,160.45833333333334
2009-01-15 14:00:00,2.6534236111111085,0.9166666666666669,0.0024305555555555,160.41666666666666
2009-01-15 15:00:00,2.6538437499999974,0.8250000000000002,0.0026041666666666,160.375
2009-01-15 16:00:00,2.6542638888888868,0.7333333333333334,0.0027777777777777,160.33333333333334
2009-01-15 17:00:00,2.654684027777776,0.6416666666666666,0.0029513888888888,160.29166666666666
2009-01-15 18:00:00,2.655104166666665,0.55,0.0031249999999999,160.25
2009-01-15 19:00:00,2.655524305555554,0.4583333333333335,0.0032986111111111,160.20833333333334
2009-01-15 20:00:00,2.6559444444444438,0.3666666666666667,0.0034722222222222,160.16666666666666
2009-01-15 21:00:00,2.6563645833333323,0.2749999999999999,0.0036458333333333,160.125
2009-01-15 22:00:00,2.6567847222222216,0.1833333333333335,0.0038194444444444,160.08333333333334
2009-01-15 23:00:00,2.6572048611111105,0.0916666666666667,0.0039930555555555,160.04166666666666
2009-01-16 00:00:00,2.657625,0.0,0.0041666666666666,160.0
2009-01-16 01:00:00,2.658046875,0.0166666666666666,0.0041666666666666,159.91666666666666
2009-01-16 02:00:00,2.65846875,0.0333333333333333,0.0041666666666666,159.83333333333334
2009-01-16 03:00:00,2.658890625,0.05,0.0041666666666666,159.75
2009-01-16 04:00:00,2.6593125,0.0666666666666666,0.0041666666666666,159.66666666666666
2009-01-16 05:00:00,2.659734375,0.0833333333333333,0.0041666666666666,159.58333333333334
2009-01-16 06:00:00,2.66015625,0.1,0.0041666666666666,159.5
2009-01-16 07:00:00,2.660578125,0.1166666666666666,0.0041666666666666,159.41666666666666
2009-01-16 08:00:00,2.661,0.1333333333333333,0.0041666666666666,159.33333333333334
2009-01-16 09:00:00,2.661421875,0.15,0.0041666666666666,159.25
2009-01-16 10:00:00,2.66184375,0.1666666666666666,0.0041666666666666,159.16666666666666
2009-01-16 11:00:00,2.662265625,0.1833333333333333,0.0041666666666666,159.08333333333334
2009-01-16 12:00:00,2.6626875,0.2,0.0041666666666666,159.0
2009-01-16 13:00:00,2.663109375,0.2166666666666666,0.0041666666666666,158.91666666666666
2009-01-16 14:00:00,2.66353125,0.2333333333333333,0.0041666666666666,158.83333333333334
2009-01-16 15:00:00,2.663953125,0.25,0.0041666666666666,158.75
2009-01-16 16:00:00,2.664375,0.2666666666666666,0.0041666666666666,158.66666666666666
2009-01-16 17:00:00,2.664796875,0.2833333333333333,0.0041666666666666,158.58333333333334
2009-01-16 18:00:00,2.66521875,0.3,0.0041666666666666,158.5
2009-01-16 19:00:00,2.665640625,0.3166666666666666,0.0041666666666666,158.41666666666666
2009-01-16 20:00:00,2.6660625,0.3333333333333333,0.0041666666666666,158.33333333333334
2009-01-16 21:00:00,2.666484375,0.35,0.0041666666666666,158.25
2009-01-16 22:00:00,2.66690625,0.3666666666666666,0.0041666666666666,158.16666666666666
2009-01-16 23:00:00,2.667328125,0.3833333333333333,0.0041666666666666,158.08333333333334
2009-01-17 00:00:00,2.66775,0.4,0.0041666666666666,158.0
2009-01-17 01:00:00,2.668256944444444,0.425,0.0039930555555555,158.0
2009-01-17 02:00:00,2.668763888888888,0.45,0.0038194444444444,158.0
2009-01-17 03:00:00,2.669270833333332,0.475,0.0036458333333333,158.0
2009-01-17 04:00:00,2.6697777777777767,0.5,0.0034722222222222,158.0
2009-01-17 05:00:00,2.670284722222221,0.525,0.0032986111111111,158.0
2009-01-17 06:00:00,2.670791666666665,0.55,0.0031249999999999,158.0
2009-01-17 07:00:00,2.671298611111109,0.575,0.0029513888888888,158.0
2009-01-17 08:00:00,2.671805555555553,0.6,0.0027777777777777,158.0
2009-01-17 09:00:00,2.6723124999999976,0.625,0.0026041666666666,158.0
2009-01-17 10:00:00,2.6728194444444417,0.65,0.0024305555555555,158.0
2009-01-17 11:00:00,2.673326388888886,0.675,0.0022569444444444,158.0
2009-01-17 12:00:00,2.67383333333333,0.7,0.0020833333333333,158.0
2009-01-17 13:00:00,2.674340277777774,0.725,0.0019097222222222,158.0
2009-01-17 14:00:00,2.674847222222218,0.75,0.0017361111111111,158.0
2009-01-17 15:00:00,2.6753541666666627,0.7749999999999999,0.0015624999999999,158.0
2009-01-17 16:00:00,2.675861111111107,0.8,0.0013888888888888,158.0
2009-01-17 17:00:00,2.676368055555551,0.825,0.0012152777777777,158.0
2009-01-17 18:00:00,2.676874999999995,0.85,0.0010416666666666,158.0
2009-01-17 19:00:00,2.677381944444439,0.875,0.0008680555555555,158.0
2009-01-17 20:00:00,2.677888888888883,0.8999999999999999,0.0006944444444444,158.0
2009-01-17 21:00:00,2.678395833333328,0.925,0.0005208333333333,158.0
2009-01-17 22:00:00,2.678902777777772,0.95,0.0003472222222222,158.0
